,Talk_ID,Funny,Beautiful,Ingenious,Courageous,Longwinded,Confusing,Informative,Fascinating,Unconvincing,Persuasive,Jaw_dropping,OK,Obnoxious,Inspiring,total,log_views,Other_TED,TED,TEDGlobal,TEDMED,TEDSalon,TEDWomen,TEDx,duration,months_ago
1564,1565,0.3965339991188133,5.31649287707446,1.7476868850051404,21.750624173887502,0.4552797767660449,0.19092377735350272,8.635629314143047,10.897341753561463,0.41122044353062126,2.5701277720663827,2.9226024379497724,0.8077544426494345,0.10280511088265532,20.810691731531797,6809,8.826000545482966,0,1,0,0,0,0,0,857,68
1565,1566,0.2056907781967775,8.878985258827562,1.5083990401097016,2.2625985601645526,0.34281796366129585,0.13712718546451835,0.6513541309564621,8.536167295166267,0.03428179636612959,0.34281796366129585,12.821391840932463,0.3770997600274254,0.06856359273225918,10.147411724374358,2917,7.978310969867722,0,0,0,0,0,0,1,1178,68
1566,1567,0.10545742156604272,1.9509622989717903,0.47455839704719216,10.888478776693908,0.5009227524387029,0.07909306617453203,7.329290798839969,4.086475085684155,0.29000790930661746,10.09754811494859,2.214605852886897,0.8436593725283418,0.2636435539151068,19.562351700500923,3793,8.2409125416889,0,0,0,0,0,0,1,878,68
1567,1568,1.7067223963775686,4.458376872169976,11.772901428073842,1.8112156043190524,0.06966213862765587,0.20898641588296762,2.089864158829676,6.8268895855102745,0.13932427725531174,1.1842563566701496,1.8112156043190524,0.5921281783350748,0.034831069313827935,12.678509230233367,2871,7.962415680121064,0,0,0,0,0,0,1,702,68
1568,1569,5.702702702702703,1.418918918918919,1.9459459459459458,0.4189189189189189,0.8108108108108109,0.445945945945946,28.554054054054056,15.324324324324323,0.45945945945945943,13.027027027027028,1.337837837837838,2.7972972972972974,0.17567567567567569,6.378378378378378,7400,8.909235279192261,0,0,1,0,0,0,0,1306,68
1569,1570,3.2862055789071456,0.42032862055789066,5.99923576614444,0.3439052350019106,0.22927015666794037,0.19105846388995032,6.343141001146351,10.278945357279328,0.6495987772258311,0.9170806266717615,7.1837982422621325,0.7260221627818112,0.7642338555598013,2.6748184944593043,2617,7.869783902530146,0,0,0,0,0,0,1,925,68
1570,1571,0.0814663951120163,4.521384928716905,0.9368635437881874,7.942973523421588,0.20366598778004072,0.0,1.4663951120162932,1.8737270875763747,0.6517311608961304,1.9959266802443993,0.7739307535641547,0.8961303462321792,0.0814663951120163,14.582484725050918,2455,7.805882040228621,0,0,1,0,0,0,0,616,68
1571,1572,14.059139784946236,3.3333333333333335,3.1451612903225805,0.2956989247311828,0.3763440860215054,0.2688172043010753,7.634408602150537,13.494623655913978,0.2956989247311828,1.5053763440860215,2.6881720430107525,1.3440860215053763,0.1881720430107527,9.112903225806452,3720,8.221478947267192,0,1,0,0,0,0,0,1037,69
1572,1573,2.05181055886073,3.2650957980044035,2.3890944863446855,4.159835105635453,0.3325994284911229,0.3185459315126247,24.584250714386098,18.288284068018925,1.0774347683515249,9.340890991708436,3.0215018503771023,1.6255211505129528,0.2623319435986321,21.91408628847145,21347,9.9686664935611,0,0,1,0,0,0,0,868,69
1573,1574,0.41354355130524684,0.6203153269578703,0.6978547428276041,4.264667872835358,2.8948048591367277,0.9821659343499612,15.792194365469115,4.187128456965624,5.2726802791418965,10.571207030240371,1.6541742052209873,4.8332902558800726,2.2486430602222796,4.884983199793228,3869,8.260751354700513,0,0,1,0,0,0,0,924,69
1574,1575,1.332267519317879,15.987210231814547,9.112709832134293,1.6786570743405276,0.21316280309086064,0.2398081534772182,0.5595523581135092,12.310151878497203,0.7460698108180123,0.3463895550226485,3.7836397548627763,1.7585931254996003,0.4796163069544364,9.485744737543298,3753,8.23031079913502,0,0,1,0,0,0,0,424,69
1575,1576,0.49148099606815204,3.5058977719528177,1.3761467889908259,1.1795543905635648,0.5242463958060288,0.1310615989515072,7.9619921363040635,10.64875491480996,0.8191349934469201,6.520314547837483,2.064220183486239,0.39318479685452157,0.2621231979030144,12.483617300131062,3052,8.023552392404348,0,0,1,0,0,0,0,910,69
1576,1577,0.09514747859181732,6.898192197906755,2.5689819219790673,0.8087535680304472,0.23786869647954328,0.19029495718363465,2.331113225499524,3.8058991436726926,0.19029495718363465,0.285442435775452,0.47573739295908657,0.8563273073263558,0.285442435775452,5.946717411988582,2102,7.650644551436897,0,0,0,0,1,0,0,938,69
1577,1578,2.8595817328211695,5.335040546308152,0.5121638924455826,3.371745625266752,0.2987622705932565,0.0,1.835253947930004,3.670507895860008,0.0,0.9816474605207,0.7255655142979087,0.810926163038839,0.0,12.249253094323517,2343,7.759187438507795,0,0,0,0,0,0,1,944,69
1578,1579,0.18373909049150206,0.3215434083601286,0.8268259072117593,0.7808911345888837,0.5512172714745062,0.09186954524575103,11.024345429490126,1.9751952227836471,0.9186954524575103,6.522737712448324,0.3674781809830041,1.3780431786862657,0.0,2.526412494258153,2177,7.685703061234547,0,0,1,0,0,0,0,918,69
1579,1580,20.112214069917997,1.5753129046180405,7.7039274924471295,0.906344410876133,0.3776435045317221,0.8523953388001727,4.4346137246439365,17.911091929218816,0.22658610271903326,4.51014242555028,20.209322399654724,1.5429434613724644,0.20500647388864915,2.384548985757445,9268,9.134322885552267,0,0,1,0,0,0,0,527,69
1580,1581,3.8035764973034345,1.1637808685779165,1.3340902639795629,0.7096224808401931,0.3973885892705081,0.4825432869713313,23.04853817768947,7.777462390008516,0.17030939540164633,7.891001986942945,3.1223389156968495,1.8450184501845017,0.6244677831393698,2.753335225659949,3523,8.167068178341237,0,1,0,0,0,0,0,1046,69
1581,1582,0.5196304849884527,4.330254041570439,0.5581216320246343,1.5973826020015396,0.3656658968437259,0.1924557351809084,21.709006928406467,10.642802155504235,0.2501924557351809,13.837567359507313,2.771362586605081,1.0392609699769053,0.40415704387990764,11.335642802155505,5196,8.55564437779049,0,0,1,0,0,0,0,957,69
1582,1583,0.12815036309269542,1.9649722340879965,6.621102093122596,0.0,0.299017513882956,0.5126014523707817,7.048269970098249,8.372490388722769,0.42716787697565145,0.8543357539513029,2.5630072618539086,1.452370781717215,0.042716787697565144,2.093122597180692,2341,7.75833346749091,0,1,0,0,0,0,0,475,69
1583,1584,0.17395626242544732,1.2922465208747516,11.754473161033797,1.4662027833001987,0.2485089463220676,0.2982107355864811,8.300198807157058,12.698807157057654,0.91948310139165,7.380715705765407,4.970178926441352,1.0188866799204772,0.27335984095427435,9.840954274353876,4024,8.300031711779575,0,0,1,0,0,0,0,542,69
1584,1585,0.16877637130801687,0.25316455696202533,2.869198312236287,1.350210970464135,1.89873417721519,0.37974683544303794,3.4177215189873418,2.447257383966245,4.135021097046414,6.624472573839663,0.8438818565400843,1.4767932489451476,0.8016877637130801,6.455696202531645,2370,7.7706452341291765,0,0,1,0,0,0,0,1085,69
1585,1586,0.5216824258232801,0.5542875774372351,1.6139550048907727,6.227583958265406,0.9455493968046952,0.39126181936746,22.318226279752203,19.546788392566025,0.7499184871209651,8.999021845451582,4.711444408216498,2.363873492011738,0.7499184871209651,4.450603195304858,6134,8.721602344674197,0,0,1,0,0,0,0,1056,69
1586,1587,4.988851727982162,1.4492753623188406,4.292084726867335,1.3935340022296545,0.6967670011148273,0.33444816053511706,9.169453734671126,7.190635451505016,0.2787068004459309,9.671125975473801,0.5295429208472687,1.282051282051282,0.16722408026755853,14.325529542920847,3588,8.185350223178686,0,1,0,0,0,0,0,1113,69
1587,1588,0.6139400505597689,1.7695919104369808,1.6251354279523293,0.43336944745395445,2.1307331166486096,0.8306247742867461,8.703503069700252,2.4557602022390754,1.3001083423618636,9.750812567713977,0.07222824124232576,6.175514626218852,0.03611412062116288,6.753340556157457,2769,7.926241523170962,0,0,0,0,0,0,1,590,69
1588,1589,1.461038961038961,1.488095238095238,3.1926406926406927,1.001082251082251,1.6233766233766231,0.3246753246753247,17.857142857142858,12.716450216450218,0.8928571428571428,7.386363636363637,1.5963203463203464,1.7316017316017316,0.35173160173160173,5.384199134199134,3696,8.215006432761575,0,1,0,0,0,0,0,1120,69
1589,1590,0.06630420368651373,9.81302214560403,0.4243469035936878,30.61928126243204,0.8221721257127702,0.2784776554833576,7.094549794456968,1.6443442514255404,0.7160853998143482,4.826946028378199,1.6178225699509348,1.458692481103302,0.2386951332714494,19.294523272775493,7541,8.928110078202646,0,0,0,0,0,0,1,660,69
1590,1591,0.8952996766973389,2.2382491917433476,4.05371798060184,1.044516289480229,1.715991047003233,0.4725192738124845,12.310370554588411,15.543397164884357,4.25267346431236,4.526237254414324,1.7657299179308628,2.486943546381497,1.044516289480229,8.082566525739866,4021,8.299285906897275,0,0,0,0,1,0,0,940,69
1591,1592,0.22805017103762829,2.888635499809958,0.6461421512732801,0.9502090459901178,2.2044849866970733,1.0262257696693273,8.399847966552642,8.095781071835804,3.4207525655644244,1.6343595591030027,1.2542759407069555,3.458760927404029,1.178259217027746,4.104903078677309,2631,7.875119281040293,0,0,0,1,0,0,0,834,70
1592,1593,24.361520998864926,2.170828603859251,11.549375709421113,3.1782065834279227,0.6101021566401816,0.22701475595913734,7.7894438138479005,8.229284903518728,1.1350737797956867,3.5187287173666286,1.0357548240635641,1.4755959137343928,1.3337116912599318,10.783200908059024,7048,8.860499167616016,0,0,0,0,1,0,0,1047,70
1593,1594,0.7157464212678937,14.92842535787321,3.953646898432175,0.10224948875255625,1.4314928425357873,0.136332651670075,2.692569870483981,8.7252897068848,1.1247443762781186,0.17041581458759372,2.658486707566462,4.192229038854806,0.37491479209270623,4.464894342194955,2934,7.984121958702927,0,0,1,0,0,0,0,725,70
1594,1595,0.16135538523598225,1.1294876966518759,0.7260992335619202,1.9362646228317868,1.0488100040338848,1.210165389269867,6.897942718838242,2.1379588543767647,3.0254134731746674,5.6474384832593785,0.3227107704719645,4.275917708753529,0.6050826946349335,6.53489310205728,2479,7.8156105320351905,0,1,0,0,0,0,0,603,70
1595,1596,0.18610421836228289,0.5272952853598015,1.3957816377171215,1.705955334987593,3.0707196029776673,0.8064516129032258,7.816377171215881,2.326302729528536,6.699751861042183,8.995037220843672,0.2791563275434243,2.760545905707196,1.0235732009925558,12.903225806451612,3224,8.07837810362652,0,0,1,0,0,0,0,988,70
1596,1597,0.2635431918008785,2.6061493411420207,1.6691068814055636,3.7188872620790634,0.5856515373352855,0.3806734992679356,8.111273792093703,4.86090775988287,1.7276720351390922,14.114202049780381,1.2298682284040996,0.9663250366032211,0.08784773060029283,12.913616398243043,3415,8.13593277200489,0,0,1,0,0,0,0,877,70
1597,1598,1.7587939698492463,1.4357501794687724,6.173725771715722,1.4716439339554916,0.14357501794687724,0.07178750897343862,7.430007178750897,5.312275664034458,0.3948312993539124,6.532663316582915,0.9332376166547021,0.6101938262742284,0.0,10.37329504666188,2786,7.932362154339751,1,0,0,0,0,0,0,842,70
1598,1599,0.18083182640144665,0.5877034358047016,0.7685352622061482,2.3508137432188065,0.13562386980108498,0.27124773960216997,8.544303797468354,2.2151898734177213,1.7179023508137432,4.520795660036167,0.22603978300180833,1.6726943942133816,0.406871609403255,4.113924050632911,2212,7.701652362642226,0,0,1,0,0,0,0,645,70
1599,1600,0.3465003465003465,0.796950796950797,6.756756756756757,3.3957033957033955,0.2772002772002772,0.0693000693000693,6.860706860706861,6.271656271656272,0.3465003465003465,7.934857934857935,1.386001386001386,0.5544005544005544,0.03465003465003465,9.528759528759528,2886,7.9676267393338165,0,0,0,1,0,0,0,848,70
1600,1601,0.8240426563257393,0.3393116820164809,2.278235579253514,0.19389238972370335,0.9209888511875909,0.290838584585555,5.041202132816287,3.587009209888512,1.793504604944256,1.0664081434803683,0.3393116820164809,2.5206010664081435,0.58167716917111,2.617547261269995,2063,7.631916513071252,0,0,0,0,1,0,0,715,70
1601,1602,1.9978205593897564,0.6901561932437341,1.1986923356338541,0.7628042135851798,0.4358881220486742,0.32691609153650564,11.260443152924083,3.341808935706502,0.6901561932437341,9.880130766436615,0.5448601525608427,1.4892844169996369,0.3632401017072285,8.826734471485652,2753,7.920446505142607,1,0,0,0,0,0,0,1016,70
1602,1603,0.3395585738539898,6.451612903225806,0.5093378607809848,7.173174872665535,1.061120543293718,0.29711375212224106,0.8064516129032258,1.230899830220713,1.1884550084889642,1.3582342954159592,0.29711375212224106,1.9100169779286926,0.2546689303904924,9.083191850594227,2356,7.764720544771477,0,0,0,1,0,0,0,924,70
1603,1604,0.46552225778295026,6.371835903404131,5.178935117835322,1.251091067791679,0.3782368344486471,0.11638056444573756,8.117544370090195,16.264183881291824,0.3782368344486471,0.9310445155659005,3.8114634855979053,1.047425080011638,0.14547570555717193,8.874018038987488,3437,8.142354276849835,1,0,0,0,0,0,0,1018,70
1604,1605,0.6195786864931847,0.18587360594795538,1.3630731102850062,2.292441140024783,0.6815365551425031,0.6195786864931847,19.578686493184634,6.350681536555143,0.49566294919454773,10.408921933085502,3.066914498141264,1.3011152416356877,0.30978934324659235,3.004956629491945,3228,8.07961802938984,0,0,1,0,0,0,0,900,70
1605,1606,18.136577273983963,5.446502626486039,7.0500414708321815,1.1335360796239977,0.3870611003594139,1.5482444014376555,1.7417749516173624,6.441802598838817,1.2441249654409732,1.2441249654409732,1.1888305225324853,2.405308266519215,0.30411943599668234,7.3265136853746196,3617,8.193400231952097,0,0,1,0,0,0,0,546,70
1606,1607,0.11961722488038277,0.5582137161084529,0.8373205741626795,1.7543859649122806,0.27910685805422647,0.0,7.336523125996811,1.634768740031898,0.6778309409888358,9.210526315789473,0.3987240829346092,1.2759170653907497,0.5582137161084529,11.283891547049443,2508,7.827240901752812,0,0,1,0,0,0,0,798,70
1607,1608,0.13386880856760375,0.535475234270415,0.6247211066488175,0.5800981704596163,0.4016064257028112,0.31236055332440876,8.032128514056225,2.9451137884872822,2.49888442659527,4.328424810352521,0.4908522980812137,2.5881302989736725,0.535475234270415,4.239178937974119,2241,7.714677473800927,0,0,1,0,0,0,0,693,70
1608,1609,8.70949074074074,7.667824074074074,3.356481481481482,1.8229166666666667,1.3888888888888888,0.78125,4.542824074074074,9.49074074074074,2.1122685185185186,3.153935185185185,0.7523148148148148,3.153935185185185,0.607638888888889,5.902777777777778,3456,8.147867129923947,0,0,0,0,1,0,0,791,70
1609,1610,0.4878048780487805,2.195121951219512,2.0557491289198606,0.24390243902439024,0.627177700348432,1.0104529616724738,11.0801393728223,15.43554006968641,0.4181184668989547,1.4982578397212545,3.7630662020905925,2.0209059233449476,0.13937282229965156,2.9268292682926833,2870,7.962067308753666,0,0,0,0,0,0,1,850,70
1610,1611,0.13410818059901655,3.1291908806437196,4.693786320965579,0.6258381761287439,0.17881090746535538,0.2682163611980331,3.1291908806437196,3.48681269557443,0.581135449262405,1.2963790791238265,0.581135449262405,2.32454179704962,0.13410818059901655,7.420652659812249,2237,7.71289096149013,0,0,1,0,0,0,0,464,70
1611,1612,0.3867791842475387,0.7383966244725738,1.30098452883263,2.1448663853727146,1.4416315049226442,1.1251758087201125,9.177215189873419,4.2545710267229255,4.957805907172996,9.880450070323487,0.949367088607595,1.8635724331926864,1.2658227848101267,3.8326300984528836,2844,7.952966790923131,0,0,1,0,0,0,0,844,70
1612,1613,0.0,0.04730368968779565,2.696310312204352,0.14191106906338694,0.5676442762535477,0.23651844843897823,8.609271523178808,3.5004730368968775,0.23651844843897823,3.9735099337748347,1.0879848628192998,1.1352885525070955,0.0946073793755913,1.3718070009460739,2114,7.656337166430183,0,0,0,0,0,0,1,821,70
1613,1614,0.0711997152011392,3.9515841936632254,0.9611961552153792,1.2815948736205056,2.2427910288358848,1.851192595229619,2.9547881808472765,4.948380206479174,2.9547881808472765,6.336774652901389,0.6763972944108224,3.2039871840512637,0.6051975792096832,10.501957992168032,2809,7.940583827104244,0,0,1,0,0,0,0,721,70
1614,1615,0.12620950778291964,2.986958350862432,0.2103491796381994,3.57593605384939,0.4206983592763988,0.2944888514934792,6.604964240639462,6.352545225073622,1.1779554059739168,1.6827934371055953,1.1779554059739168,1.6407236011779556,0.715187210769878,5.090450147244425,2377,7.773594467360194,0,0,1,0,0,0,0,531,70
1615,1616,1.1359724612736661,4.991394148020654,2.1686746987951806,3.201376936316695,1.2392426850258176,0.7917383820998278,3.7521514629948363,5.542168674698795,1.5146299483648882,1.3080895008605853,0.5163511187607573,5.473321858864027,0.5851979345955249,12.15146299483649,2905,7.974188669286011,0,1,0,0,0,0,0,508,71
1616,1617,0.21627466882941337,0.08110300081103002,1.70316301703163,5.217626385509598,0.43254933765882675,0.16220600162206003,22.519599891862665,9.840497431738306,0.24330900243309003,8.840227088402271,4.21735604217356,1.0813733441470668,0.3784806704514734,1.3517166801838334,3699,8.215817791832453,0,0,0,0,1,0,0,1072,71
1617,1618,0.17488632388947184,3.3927946834557536,0.6645680307799929,2.3434767401189225,0.9094088842252536,0.3497726477789437,10.388247639034628,3.147953830010493,0.9793634137810423,6.295907660020986,0.3147953830010493,4.197271773347324,0.5596362364463099,9.688702343476741,2859,7.958227192322312,1,0,0,0,0,0,0,472,71
1618,1619,0.0,1.7409470752089138,6.476323119777158,1.7757660167130918,0.17409470752089137,0.10445682451253482,2.8551532033426184,8.530640668523677,0.31337047353760444,1.00974930362117,8.391364902506963,0.6267409470752089,0.6267409470752089,11.002785515320335,2872,7.962763930168115,0,0,1,0,0,0,0,863,71
1619,1620,0.27589666415851516,0.3762227238525207,0.9029345372460496,10.810132932029095,0.7775269626285428,0.2508151492350138,17.607223476297968,3.6368196639077,1.1788312014045648,12.415349887133182,3.862553298219212,1.3042387760220717,1.0534236267870578,4.91597692500627,3987,8.290794347381356,0,0,0,0,0,0,1,1158,71
1620,1621,3.987050604873062,7.684443687169876,4.140398705060487,0.5793150451524962,0.2896575225762481,0.34077355597205655,15.30073266314534,17.89061168853297,0.5793150451524962,2.1298347248253533,1.9594479468393253,3.305503492928949,0.6304310785483046,13.562787527687851,5869,8.677439540558334,0,0,1,0,0,0,0,384,71
1621,1622,0.26064291920069504,1.4769765421372718,1.3900955690703736,3.8227628149435278,0.7819287576020852,0.8108890819577179,12.56878077034463,5.068056762235737,2.924992759918911,11.96061395887634,1.3611352447147407,1.7086591369823343,0.7529684332464524,8.137851143932812,3453,8.146998697389993,0,0,1,0,0,0,0,983,71
1622,1623,2.039184326269492,4.638144742103159,1.0395841663334666,4.318272690923631,0.11995201919232307,0.11995201919232307,2.7588964414234307,2.838864454218313,0.47980807676929227,2.3190723710515795,0.23990403838464613,0.8796481407437026,0.07996801279488205,13.23470611755298,2501,7.824445930877619,1,0,0,0,0,0,0,700,71
1623,1624,0.2313030069390902,1.966075558982267,1.2721665381649963,3.855050115651504,0.03855050115651503,0.07710100231303006,5.8211256746337705,2.5828835774865073,0.7324595219737857,5.35851966075559,0.3855050115651504,2.7756360832690823,0.07710100231303006,12.220508866615267,2594,7.860956364876389,1,0,0,0,0,0,0,541,71
1624,1625,0.045351473922902494,0.18140589569160998,1.2698412698412698,1.3605442176870748,0.27210884353741494,0.18140589569160998,5.396825396825397,2.5396825396825395,0.09070294784580499,6.712018140589569,0.5895691609977325,1.0884353741496597,0.18140589569160998,6.394557823129252,2205,7.6984827878809465,1,0,0,0,0,0,0,776,71
1625,1626,15.87554846429996,1.6354208216992423,3.0714000797766254,0.6781013163143199,0.23932987634623054,0.23932987634623054,0.9174311926605505,3.2708416433984846,0.8775428799361786,0.7578779417630634,0.2792181890706023,2.632628639808536,0.8376545672118069,3.8292780215396887,2507,7.826842098158293,0,0,1,0,0,0,0,438,71
1626,1627,0.3686635944700461,0.4608294930875576,5.299539170506913,0.4608294930875576,0.09216589861751152,0.0,5.576036866359447,4.56221198156682,0.0,2.5806451612903225,0.4147465437788019,0.2304147465437788,0.0,4.976958525345622,2170,7.682482446534506,0,0,1,0,0,0,0,810,71
1627,1628,0.1258917331095258,1.5107007973143098,5.413344523709609,0.9651699538396977,0.0419639110365086,0.1258917331095258,7.637431808644565,6.294586655476291,0.5035669324381032,2.182123373898447,3.0214015946286197,0.7553503986571549,0.1258917331095258,2.979437683592111,2383,7.776115477098742,0,0,1,0,0,0,0,830,71
1628,1629,1.0277883517320137,2.5504377617053673,3.9969547011800532,4.339550818424058,0.1903311762466692,0.11419870574800152,2.1317091739626948,5.7480015226494094,0.11419870574800152,0.9135896459840122,4.2634183479253895,0.49486105824133997,0.22839741149600304,11.876665397792157,2627,7.87359778968554,0,0,0,0,0,0,1,621,71
1629,1630,0.07840062720501764,0.3528028224225794,8.97687181497452,1.4504116032928263,0.15680125441003528,0.11760094080752645,4.625637005096041,5.801646413171305,0.6272050176401411,3.1752254018032144,2.6656213249705996,0.862406899255194,0.07840062720501764,7.134457075656606,2551,7.844240718141811,0,0,1,0,0,0,0,553,71
1630,1631,6.874812368658061,1.2308616031221855,1.9213449414590213,0.3002101471029721,0.8706094265986191,0.39027319123386367,16.99189432602822,6.754728309816873,1.0507355148604023,4.653257280096067,0.3002101471029721,3.8126688682077456,0.03002101471029721,5.854097868507956,3331,8.11102783819368,0,0,1,0,0,0,0,569,71
1631,1632,0.21150592216582065,0.676818950930626,0.8037225042301184,1.0575296108291032,3.2148900169204735,0.1692047377326565,9.517766497461928,2.8764805414551606,1.015228426395939,4.230118443316413,0.21150592216582065,2.199661590524535,0.676818950930626,4.103214890016921,2364,7.768110378525988,0,1,0,0,0,0,0,1091,71
1632,1633,1.5118110236220472,1.811023622047244,5.826771653543307,0.6299212598425197,0.8818897637795275,0.5826771653543307,22.11023622047244,21.448818897637796,1.6850393700787403,7.496062992125985,4.251968503937007,1.3385826771653544,0.39370078740157477,4.31496062992126,6350,8.756210091886738,0,0,1,0,0,0,0,811,71
1633,1634,0.31690140845070425,20.32863849765258,1.1854460093896715,2.476525821596244,1.3028169014084507,0.22300469483568075,2.5704225352112675,4.906103286384977,0.8098591549295774,7.769953051643193,0.727699530516432,1.971830985915493,0.25821596244131456,35.97417840375587,8520,9.050171619823361,0,0,1,0,0,0,0,870,71
1634,1635,0.14058106841611998,0.6091846298031866,4.029990627928772,0.937207122774133,0.23430178069353325,0.23430178069353325,3.936269915651359,1.874414245548266,0.32802249297094654,4.545454545454546,0.7029053420805998,0.9840674789128397,0.046860356138706656,4.779756326148079,2134,7.665753431861699,0,0,1,0,0,0,0,603,72
1635,1636,0.28019925280199254,1.0273972602739725,11.052303860523038,0.21793275217932753,0.24906600249066002,0.09339975093399751,6.8181818181818175,13.013698630136986,0.18679950186799502,1.2141967621419676,8.530510585305105,0.9651307596513077,0.4047322540473225,5.012453300124533,3212,8.074649075066652,0,0,0,0,0,0,1,803,72
1636,1637,4.337349397590361,6.0,1.3253012048192772,8.144578313253012,0.12048192771084339,0.5060240963855421,3.63855421686747,1.8072289156626504,1.6626506024096384,10.650602409638555,0.2891566265060241,2.7951807228915664,0.6506024096385542,18.626506024096383,4150,8.330863613224745,1,0,0,0,0,0,0,359,72
1637,1638,0.5816554809843401,0.8053691275167786,6.487695749440715,0.8053691275167786,0.1342281879194631,0.0894854586129754,2.8635346756152127,3.4451901565995526,0.44742729306487694,0.7158836689038032,0.8053691275167786,2.5950782997762865,0.1342281879194631,6.80089485458613,2235,7.711996507047669,0,1,0,0,0,0,0,268,72
1638,1639,0.256986829424992,1.188564086090588,5.203983295856087,2.6662383552842917,0.35335689045936397,0.16061676839061997,6.488917442981047,4.33665274654674,1.8631545133311915,9.701252810793447,0.9637006103437198,0.9958239640218438,0.4497269514937359,12.7208480565371,3113,8.043342170441608,1,0,0,0,0,0,0,857,72
1639,1640,2.066685037200331,15.238357674290437,0.2204464039680353,2.755580049600441,0.16533480297602646,0.19289060347203085,1.8737944337283,5.648939101680904,0.2204464039680353,1.6809038302562689,0.9920088178561588,2.232019840176357,0.13777900248002206,21.383301184899423,3629,8.19671240721307,0,0,0,0,0,1,0,899,72
1640,1641,0.6715916722632639,6.480859637340497,5.842847548690396,3.8280725319006046,0.23505708529214236,0.10073875083948958,1.6118200134318332,4.5668233713901945,0.0335795836131632,1.6453995970449966,1.2760241773002015,1.0073875083948958,0.10073875083948958,17.494963062458023,2978,7.999007213243955,1,0,0,0,0,0,0,731,72
1641,1642,0.04692632566870014,4.3641482871891135,0.09385265133740028,0.9854528390427029,0.18770530267480057,0.04692632566870014,3.9418113561708115,6.7573908962928195,0.28155795401220085,0.4223369310183012,1.0793054903801031,1.313937118723604,0.328484279680901,3.0971374941342096,2131,7.664346632098617,1,0,0,0,0,0,0,482,72
1642,1643,0.7658389417498259,5.546530517521467,2.9473195637038754,3.7827802274309583,1.462056161522395,0.25527964724994195,5.801810164771409,9.793455558134138,4.409375725226271,6.265954977953121,1.067533070317939,3.5739150614991875,0.7890461824089116,15.409607797632862,4309,8.368461137615839,0,0,0,0,0,0,1,933,72
1643,1644,0.6780870806566739,0.4996431120628123,0.7137758743754461,1.284796573875803,1.4275517487508922,0.5710206995003569,18.379728765167737,5.995717344753747,0.8922198429693077,2.9978586723768736,0.7851534618129907,4.068522483940043,0.39257673090649536,2.6409707351891507,2802,7.938088726896952,1,0,0,0,0,0,0,683,72
1644,1645,0.1508295625942685,0.2513826043237808,0.40221216691804923,1.3574660633484164,0.8044243338360985,0.4524886877828055,4.172951231774761,0.603318250377074,2.513826043237808,1.206636500754148,0.1508295625942685,2.3127199597787835,0.5530417295123178,2.3629964806435395,1989,7.5953872788539725,1,0,0,0,0,0,0,708,72
1645,1646,0.03968253968253968,0.4761904761904762,2.1031746031746033,0.35714285714285715,1.2301587301587302,0.2777777777777778,11.34920634920635,5.158730158730158,2.6984126984126986,2.5,0.4761904761904762,2.380952380952381,0.2777777777777778,5.357142857142857,2520,7.832014180505469,1,0,0,0,0,0,0,756,72
1646,1647,0.920046650252689,11.079435013606325,1.1079435013606322,20.59090320072567,0.7256705973824025,0.22029285991965789,14.42918232473759,8.118439808215626,0.19437605287028636,2.8638071789555526,1.8271348969806918,0.9394842555397175,0.19437605287028636,26.117662304004146,15434,9.644328147017548,0,0,0,0,0,0,1,1761,72
1647,1648,0.045454545454545456,1.3181818181818181,4.909090909090909,0.9090909090909091,0.09090909090909091,0.18181818181818182,4.318181818181818,2.409090909090909,0.045454545454545456,0.9090909090909091,0.8636363636363636,1.2727272727272727,0.36363636363636365,7.454545454545454,2200,7.696212639346407,0,0,0,0,0,1,0,595,72
1648,1649,1.64552622557422,1.64552622557422,1.4912581419266369,1.902639698320192,0.6342132327733974,0.35995886184436066,18.906410695920467,9.90743914981145,2.245457661981488,11.364415495371958,4.07953376756942,2.365443949262941,0.6856359273225917,14.501199862872816,5834,8.671458150427666,0,0,0,0,0,0,1,995,72
1649,1650,3.3360323886639676,3.6275303643724692,0.2591093117408907,15.368421052631579,0.8097165991902834,0.16194331983805668,0.7449392712550607,6.008097165991902,0.3076923076923077,3.530364372469635,6.105263157894736,1.1336032388663968,0.3562753036437247,31.530364372469638,6175,8.728264161496178,0,0,0,0,0,1,0,935,72
1650,1651,4.336147352264006,0.19186492709132769,2.762854950115119,2.072141212586339,0.844205679201842,0.03837298541826554,5.525709900230238,2.686108979278588,0.19186492709132769,4.067536454336147,0.6139677666922486,1.0360706062931695,0.34535686876438987,11.933998465080583,2606,7.8655717576847906,0,0,0,1,0,0,0,915,49
1651,1652,22.285485164394547,8.877305533279872,0.7778668805132317,16.928628708901364,0.11226944667201283,0.040096230954290296,1.4033680834001603,4.651162790697675,0.07217321571772253,1.4434643143544506,2.157177225340818,0.40096230954290296,0.1764234161988773,27.425821972734564,12470,9.431081038674082,0,0,0,0,0,1,0,853,49
1652,1653,1.2748756218905473,7.618159203980099,0.6529850746268656,4.197761194029851,1.0261194029850746,0.808457711442786,3.8557213930348255,2.4564676616915424,3.2027363184079602,4.975124378109453,0.3420398009950249,2.5497512437810945,1.0261194029850746,14.614427860696516,3216,8.075893630298857,0,0,0,0,0,0,1,852,49
